open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,return,log_return,ema_20,ema_50,rsi_14,atr_14,volatility_20,signal
2026-04-02 20:00:00+00:00,66976.0,66980.29,66798.0,66849.68,40.97969,2026-04-02 20:04:59.999000+00:00,2739759.1239057,10547,9.88297,660758.3010243,0,-0.0018858997082389362,-0.0018876802560689654,66938.0495087433,66881.1040856854,44.883793762740325,124.13420945721371,0.0010743283999789753,0
2026-04-02 20:05:00+00:00,66849.68,66928.82,66839.98,66875.47,31.00705,2026-04-02 20:09:59.999000+00:00,2073551.8272792,8109,14.01027,937080.5983826,0,0.0003857909267479531,0.0003857165285625208,66932.08955552964,66880.88314114872,46.66485263300145,121.61319449598496,0.0009567374231119572,0
2026-04-02 20:10:00+00:00,66875.47,66917.18,66875.47,66894.09,18.11701,2026-04-02 20:14:59.999000+00:00,1211977.5971315,4641,13.02822,871513.759695,0,0.00027842794973986784,0.00027838919587154287,66928.47055024111,66881.4010571821,47.97207209711836,115.90582346055687,0.0009473098262062076,0
2026-04-02 20:15:00+00:00,66894.09,67001.22,66888.0,66993.34,24.51896,2026-04-02 20:19:59.999000+00:00,1641185.2092393,6644,14.65804,981144.5783919,0,0.0014836886188300813,0.0014825890403582665,66934.6485930753,66885.79081964555,54.38916791046189,115.71397892766004,0.0009922045942188304,0
2026-04-02 20:20:00+00:00,66993.34,66993.34,66906.64,66918.01,18.03874,2026-04-02 20:24:59.999000+00:00,1207558.5630743,5908,7.45739,499143.7458394,0,-0.0011244401309145058,-0.0011250727880196694,66933.06396516337,66887.05431691436,49.40810187667195,113.6415518613984,0.0010266645654802514,0
2026-04-02 20:25:00+00:00,66918.01,67057.42,66900.0,67052.99,18.87197,2026-04-02 20:29:59.999000+00:00,1263713.6546038,6428,15.30222,1024627.6363249,0,0.0020170952483495874,0.002015063643231092,66944.48549229067,66893.561598604,57.00615477690254,116.7685838712984,0.0010459907433936755,1
2026-04-02 20:30:00+00:00,67052.99,67052.99,66962.94,66970.6,20.09333,2026-04-02 20:34:59.999000+00:00,1346439.3800989,6945,9.02232,604597.5517666,0,-0.0012287296957227412,-0.0012294852029948746,66946.97258826299,66896.58271238425,51.88408743327337,114.8601135947773,0.0009823938128167818,0
2026-04-02 20:35:00+00:00,66970.59,67100.0,66960.17,67100.0,30.75126,2026-04-02 20:39:59.999000+00:00,2062277.0840665,7279,21.1612,1419037.5782438,0,0.0019321911405900671,0.0019303268603324407,66961.54662747603,66904.55986091819,58.23175559332392,116.6436769094362,0.001072320771752468,1
2026-04-02 20:40:00+00:00,67100.0,67100.0,67003.91,67034.14,19.76026,2026-04-02 20:44:59.999000+00:00,1324693.3103645,5440,9.00148,603305.665777,0,-0.0009815201192250322,-0.0009820021255223174,66968.46028200211,66909.64143499984,54.30496991251903,115.1755571301905,0.0010920626414646657,0
2026-04-02 20:45:00+00:00,67034.14,67052.76,66968.27,66976.96,23.96456,2026-04-02 20:49:59.999000+00:00,1605582.4393959,5580,4.72578,316620.4468995,0,-0.0008529981886840066,-0.0008533621986535731,66969.2697789543,66912.28137872534,51.0841210340794,112.98373162089051,0.0010956809431046538,0
2026-04-02 20:50:00+00:00,66976.97,66990.75,66935.28,66965.27,20.96381,2026-04-02 20:54:59.999000+00:00,1403886.0790636,5528,9.98016,668327.3606525,0,-0.00017453763204544614,-0.0001745528655105139,66968.88884762532,66914.35936387337,50.42564903581322,108.87560793368412,0.0010802733466466563,0
2026-04-02 20:55:00+00:00,66965.27,66965.27,66937.91,66939.25,17.11374,2026-04-02 20:59:59.999000+00:00,1145681.7933403,3150,4.10449,274774.3441898,0,-0.0003885596220249976,-0.00038863513087535875,66966.06610023243,66915.33546725089,48.91430027022651,103.05306450984959,0.0010804512004838468,0
2026-04-02 21:00:00+00:00,66939.25,67012.09,66888.28,66901.92,29.90572,2026-04-02 21:04:59.999000+00:00,2002518.1945252,7552,9.70982,650196.0910889,0,-0.0005576698274928349,-0.0005578253831462342,66959.95694782934,66914.80937049595,46.749463236721176,104.53570275914589,0.0010859507440672074,0
2026-04-02 21:05:00+00:00,66901.93,66951.23,66885.88,66885.89,18.26274,2026-04-02 21:09:59.999000+00:00,1222347.4321972,4682,7.11519,476175.9535555,0,-0.0002396044836978639,-0.0002396331934382479,66952.90295279797,66913.67527753532,45.81184221550809,101.73672399063486,0.0010839237737127142,0
2026-04-02 21:10:00+00:00,66885.89,66889.83,66731.08,66817.39,44.52278,2026-04-02 21:14:59.999000+00:00,2974319.3930711,11624,14.10405,942174.7260018,0,-0.0010241322945691023,-0.0010246570763754177,66939.9969572934,66909.89938429865,41.94078986584283,105.80910084844665,0.0010715938192283716,0
2026-04-02 21:15:00+00:00,66817.4,66888.48,66802.35,66874.69,21.9382,2026-04-02 21:19:59.999000+00:00,1466667.3265908,5586,10.32491,690230.4779647,0,0.000857561182799893,0.0008571936872936835,66933.77724707499,66908.51862413008,46.047654178891314,104.40345078784262,0.0010906043594450868,0
2026-04-02 21:20:00+00:00,66874.7,66932.67,66809.1,66823.63,20.31494,2026-04-02 21:24:59.999000+00:00,1358706.2178945,6140,7.50637,502074.9479852,0,-0.0007635175579878695,-0.0007638091859700526,66923.28703306786,66905.18965847793,43.12057388895785,105.77249001728188,0.0011006467617432842,0
2026-04-02 21:25:00+00:00,66823.63,66863.16,66816.81,66836.01,24.3792,2026-04-02 21:29:59.999000+00:00,1629607.1011462,5803,4.64232,310303.7936666,0,0.00018526380563277378,0.00018524664641322383,66914.97493468045,66902.47673069449,44.04923586630996,101.5280264446193,0.0010985366700128397,0
2026-04-02 21:30:00+00:00,66836.0,66868.9,66836.0,66854.0,12.93113,2026-04-02 21:34:59.999000+00:00,864543.4713882,3269,7.46844,499301.7637821,0,0.0002691662772809078,0.0002691300585375923,66909.16779804422,66900.57568243195,45.44318419475662,96.6260245557175,0.0010611149957329518,0
2026-04-02 21:35:00+00:00,66854.0,66871.27,66825.0,66833.07,39.9439,2026-04-02 21:39:59.999000+00:00,2670209.6863187,7448,17.14112,1145844.5748292,0,-0.00031307027253402175,-0.00031311928926251465,66901.92038870667,66897.92840076795,44.06761344364511,93.02916565888084,0.0010549990549132268,0
2026-04-02 21:40:00+00:00,66833.06,66852.33,66766.27,66779.26,16.11431,2026-04-02 21:44:59.999000+00:00,1076441.8005932,5968,6.82281,455716.1499617,0,-0.000805140329480758,-0.0008054646290386224,66890.23844692508,66893.27473799275,40.65992994514315,92.53136811181777,0.000984361484449389,0
2026-04-02 21:45:00+00:00,66779.26,66845.62,66779.25,66802.03,10.33516,2026-04-02 21:49:59.999000+00:00,690623.1719321,4066,3.85797,257760.840264,0,0.00034097412879385836,0.0003409160103264922,66881.83764245603,66889.69651297343,42.679839123503434,90.66269896097332,0.0009833623637830998,0
2026-04-02 21:50:00+00:00,66802.02,66912.47,66802.02,66882.45,17.67477,2026-04-02 21:54:59.999000+00:00,1181842.1639341,6046,8.89348,594760.5139401,0,0.001203855631333406,0.0012031315781882372,66881.89596222212,66889.41233599409,49.25039584201076,92.07607760661787,0.0010209073572496818,0
2026-04-02 21:55:00+00:00,66882.45,66940.11,66876.83,66935.93,16.22684,2026-04-02 21:59:59.999000+00:00,1085855.2005821,5478,8.83757,591336.8887454,0,0.0007996118563240451,0.0007992923370798973,66887.0420610581,66891.23655811197,53.10052060503684,90.0192149204308,0.000978887838642557,0
2026-04-02 22:00:00+00:00,66935.94,67000.0,66920.8,66995.1,23.60198,2026-04-02 22:04:59.999000+00:00,1580247.399167,10190,14.95879,1001552.7477795,0,0.0008839796503912201,0.0008835891704806534,66897.33329333828,66895.30963426444,56.9884805571101,89.24641385468553,0.0009649632626999566,1
2026-04-02 22:05:00+00:00,66995.1,67016.88,66920.32,66928.73,14.33037,2026-04-02 22:09:59.999000+00:00,959559.2241448,5790,6.66377,446199.5258219,0,-0.000990669466871652,-0.0009911605041985265,66900.32345587749,66896.62023684231,51.80110472410767,89.76881286506497,0.0008736286919860605,0
2026-04-02 22:10:00+00:00,66928.73,66947.66,66898.6,66898.6,12.47681,2026-04-02 22:14:59.999000+00:00,834974.5951169,5612,6.70284,448549.9052671,0,-0.0004501803634999746,-0.00045028172510162503,66900.15931722248,66896.69787461321,49.59410299421092,86.86104051756017,0.0008369032527680623,0
2026-04-02 22:15:00+00:00,66898.61,66979.83,66898.6,66973.19,34.51537,2026-04-02 22:19:59.999000+00:00,2311046.2476629,7794,26.18883,1753463.9495396,0,0.0011149710158357973,0.0011143498972959614,66907.11462034415,66899.69756580485,54.735568015706306,86.45882333773416,0.0007503255018942674,0
2026-04-02 22:20:00+00:00,66973.19,66996.24,66909.56,66909.56,23.49831,2026-04-02 22:24:59.999000+00:00,1573162.056643,6186,16.60156,1111353.1039425,0,-0.0009500816670073853,-0.000950533280663606,66907.3475136447,66900.08432793015,50.04592032639359,86.47462167075369,0.0007483994430525722,0
2026-04-02 22:25:00+00:00,66909.55,66919.03,66825.61,66902.8,24.23176,2026-04-02 22:29:59.999000+00:00,1620500.6494067,7627,9.85329,658994.8180996,0,-0.00010103190037413778,-0.00010103700444036962,66906.91441710711,66900.19082487407,49.56010383644532,86.97072012284258,0.0007267713292580066,0
2026-04-02 22:30:00+00:00,66902.81,66995.76,66902.81,66947.99,12.9548,2026-04-02 22:34:59.999000+00:00,867371.3105322,7128,8.63553,578119.5005682,0,0.0006754575294307674,0.000675229510665952,66910.82637738262,66902.06530232998,52.854842635040626,87.39852582835324,0.0007440687613675917,0
2026-04-02 22:35:00+00:00,66948.0,66996.0,66926.43,66995.76,15.97913,2026-04-02 22:39:59.999000+00:00,1069894.937573,5913,11.81335,791000.6201154,0,0.0007135389725665409,0.0007132845246656566,66918.91529382237,66905.73960419939,56.11794953901904,86.12505969775708,0.0007554858745044226,1
2026-04-02 22:40:00+00:00,66995.76,67006.73,66970.17,66985.24,19.32427,2026-04-02 22:44:59.999000+00:00,1294528.581032,5222,12.35081,827368.8896509,0,-0.00015702486246871317,-0.0001570371921631591,66925.23193250595,66908.85726677981,55.21165336413644,82.58469829077427,0.0007439591289456485,1
2026-04-02 22:45:00+00:00,66985.25,66985.25,66924.43,66967.43,16.84358,2026-04-02 22:49:59.999000+00:00,1127481.3009641,5511,9.23177,617911.7124844,0,-0.00026587946837264287,-0.00026591482058491774,66929.25079607681,66911.15423671002,53.63248252501432,81.0300769842909,0.0007445436529046229,0
2026-04-02 22:50:00+00:00,66967.43,67008.69,66962.0,67006.43,27.14563,2026-04-02 22:54:59.999000+00:00,1818435.2557942,5685,16.63486,1114340.9117295,0,0.000582372654886143,0.0005822031417415837,66936.60119645046,66914.89054115277,56.56236313952966,78.577214342556,0.000707004337706071,1
2026-04-02 22:55:00+00:00,67006.44,67037.48,66971.34,66982.48,127.31955,2026-04-02 22:59:59.999000+00:00,8531680.5796502,4954,41.02366,2748919.1055104,0,-0.0003574283841117909,-0.00035749227686185045,66940.97060631232,66917.54110816638,54.293493913976455,77.68884188951625,0.0006943244548255066,0
2026-04-02 23:00:00+00:00,66982.48,67050.0,66946.62,67049.99,121.93643,2026-04-02 23:04:59.999000+00:00,8167766.3018308,11402,111.3472,7458389.5508945,0,0.0010078754922184796,0.0010073679267278229,66951.35340571115,66922.73518235593,59.2548980176556,79.523924611694,0.0006939397516026722,1
2026-04-02 23:05:00+00:00,67049.99,67096.68,66984.96,67007.81,55.63855,2026-04-02 23:09:59.999000+00:00,3729738.7926725,10340,17.45034,1170062.3839498,0,-0.0006290828678723326,-0.000629280823524351,66956.73022421486,66926.07144971452,55.22161383784597,81.82364428228632,0.0007164805488770648,1
2026-04-02 23:10:00+00:00,67007.81,67019.51,66930.24,66951.34,16.46809,2026-04-02 23:14:59.999000+00:00,1102753.6105789,7077,5.91727,396210.8110033,0,-0.0008427375853650165,-0.0008430928883160358,66956.21686952774,66927.06237325513,50.286658343371535,82.35552683355084,0.0007474690006288121,0
2026-04-02 23:15:00+00:00,66951.33,67001.22,66934.4,66965.43,33.24596,2026-04-02 23:19:59.999000+00:00,2225993.0168218,7399,22.17181,1484560.9899963,0,0.00021045135168318296,0.00021042920990392742,66957.09431052509,66928.56698606866,51.452445830307425,81.24584634544057,0.0007423862978157751,0
2026-04-02 23:20:00+00:00,66965.43,67032.94,66960.17,67008.0,24.15512,2026-04-02 23:24:59.999000+00:00,1618116.8384616,6534,6.25591,419148.371433,0,0.0006357011371391774,0.0006354991647628107,66961.94247142746,66931.68200622284,54.89402561529106,80.64042874933796,0.0007195699013207325,0
2026-04-02 23:25:00+00:00,67008.0,67008.0,66946.12,66946.12,22.25228,2026-04-02 23:29:59.999000+00:00,1490519.5048864,4048,4.38115,293375.3366004,0,-0.0009234718242598916,-0.000923898487059266,66960.43556938675,66932.24820205724,49.410713687260106,79.30039812438558,0.0007583730183163222,0
2026-04-02 23:30:00+00:00,66946.12,66963.64,66917.14,66963.63,68.24971,2026-04-02 23:34:59.999000+00:00,4568566.8546755,6614,50.60597,3387471.6156671,0,0.0002615536195378354,0.00026151942035303915,66960.73980087374,66933.4788608001,50.905139720280054,76.95751254407233,0.0007147236101626317,0
2026-04-02 23:35:00+00:00,66963.64,66963.64,66893.51,66893.52,54.17305,2026-04-02 23:39:59.999000+00:00,3625558.6944764,3983,3.23242,216275.2845108,0,-0.0010469862520894324,-0.0010475347250579897,66954.33791507623,66931.91184665107,45.15356905621672,76.46983307663893,0.0007333044740622986,0
2026-04-02 23:40:00+00:00,66893.52,66922.86,66882.18,66885.83,17.4634,2026-04-02 23:44:59.999000+00:00,1168321.8767988,4974,4.83923,323765.3893898,0,-0.00011495881813372577,-0.00011496542640511668,66947.81335173565,66930.10471540985,44.55887972715229,73.91341642830812,0.0007009795627346813,0
2026-04-02 23:45:00+00:00,66885.82,66897.59,66855.5,66875.1,9.20613,2026-04-02 23:49:59.999000+00:00,615714.1007511,4978,4.03327,269747.1866181,0,-0.00016042261866222596,-0.00016043548774686176,66940.88827061797,66927.94766774672,43.694151886895945,71.64031525485728,0.000668110079172104,0
2026-04-02 23:50:00+00:00,66875.1,66880.7,66855.87,66880.69,11.20994,2026-04-02 23:54:59.999000+00:00,749607.1428936,4850,3.92624,262537.8889455,0,8.358866005431231e-05,8.358516671693505e-05,66935.1551019877,66926.0944258743,44.300598363155444,68.2967213080819,0.0006614851942078521,0
2026-04-02 23:55:00+00:00,66880.7,66902.88,66880.69,66901.99,10.18661,2026-04-02 23:59:59.999000+00:00,681464.1923394,2558,3.51115,234879.4060744,0,0.0003184775755153968,0.00031842687229728336,66931.996520846,66925.14915427138,46.65814122172634,65.0033840717905,0.0006121249810942448,0
2026-04-03 00:00:00+00:00,66901.99,66995.18,66901.99,66995.18,18.82172,2026-04-03 00:04:59.999000+00:00,1260082.748703,8608,12.07645,808498.7531934,0,0.0013929331549029644,0.0013919639234612922,66938.01399505115,66927.895461947,55.527206792329274,67.01671378094746,0.0006541666059408267,1
2026-04-03 00:05:00+00:00,66995.18,67000.0,66832.12,66866.93,27.85531,2026-04-03 00:09:59.999000+00:00,1863963.6778587,7506,7.43998,497920.5927467,0,-0.001914316821001183,-0.0019161514672167374,66931.24409076056,66925.50465951771,44.54922270878578,74.22123422516583,0.0007898493298256026,0
2026-04-03 00:10:00+00:00,66866.93,66883.68,66794.16,66883.68,45.53246,2026-04-03 00:14:59.999000+00:00,3043474.9089936,8531,34.80538,2326577.3787411,0,0.0002504975179808966,0.00025046614871614527,66926.71417735479,66923.86447679152,46.04944228686635,75.3140032090818,0.0007755580585971453,0
2026-04-03 00:15:00+00:00,66883.68,66884.67,66813.4,66844.77,19.64009,2026-04-03 00:19:59.999000+00:00,1312922.9201891,5482,11.9752,800591.0587019,0,-0.0005817562669995224,-0.0005819255528352002,66918.90996998767,66920.76273260363,43.13026532417114,75.02514583700483,0.0007626127761673205,0
2026-04-03 00:20:00+00:00,66844.78,66965.41,66842.46,66965.4,17.13577,2026-04-03 00:24:59.999000+00:00,1146301.0265048,7344,12.05226,806233.5716598,0,0.0018046288438122726,0.0018030024575686897,66923.3375918936,66922.513213678,53.064157590287216,78.44834970579,0.0008745255412185809,0
2026-04-03 00:25:00+00:00,66965.41,66965.41,66803.05,66828.89,25.06957,2026-04-03 00:29:59.999000+00:00,1676139.6988218,7287,8.67052,579555.158764,0,-0.0020385154124368254,-0.0020405960130186235,66914.34258314183,66918.84171510239,43.75059160397112,84.44203901251933,0.0009842876815383957,0
2026-04-03 00:30:00+00:00,66828.88,66849.93,66815.4,66831.63,15.16811,2026-04-03 00:34:59.999000+00:00,1013623.3134221,4678,7.18717,480301.0849079,0,4.10002320854197e-05,4.0999391598877516e-05,66906.46519427118,66915.42164784347,43.963189474297145,80.87689336876788,0.0009718100934695231,0
2026-04-03 00:35:00+00:00,66831.62,66911.93,66824.77,66837.28,79.51122,2026-04-03 00:39:59.999000+00:00,5315271.7892832,9421,10.99655,735299.3988909,0,8.454080799746855e-05,8.453723462475591e-05,66899.87612815012,66912.35726949667,44.42959861449787,81.32568669956939,0.0009713948403166678,0
2026-04-03 00:40:00+00:00,66837.28,66868.54,66770.94,66811.79,27.23531,2026-04-03 00:44:59.999000+00:00,1820223.7287932,8372,13.9745,933919.50216,0,-0.0003813739876907807,-0.00038144672924510323,66891.4869730882,66908.41345500661,42.70274505944979,82.48813764959952,0.0009364396842354901,0
2026-04-03 00:45:00+00:00,66811.79,66811.79,66716.44,66732.17,39.55078,2026-04-03 00:49:59.999000+00:00,2639871.7619598,8372,6.81206,454630.7798588,0,-0.0011917058351527121,-0.0011924164811949417,66876.31392803219,66901.50194696714,37.76519137889386,83.40684210319893,0.0009589004525710029,0
2026-04-03 00:50:00+00:00,66732.17,66779.33,66702.83,66719.0,15.47044,2026-04-03 00:54:59.999000+00:00,1032667.4450645,4645,9.0082,601289.7125848,0,-0.00019735608777593505,-0.00019737556505130757,66861.33164917199,66894.34500787039,37.003039162323056,82.91349623868471,0.000947119332983341,0
2026-04-03 00:55:00+00:00,66719.01,66785.87,66719.0,66785.86,57.09399,2026-04-03 00:59:59.999000+00:00,3811080.7339165,4690,30.46743,2033823.5995106,0,0.0010021133410273997,0.0010016115606524927,66854.14387306037,66890.09069383626,43.26313059865876,81.76753222163548,0.0009799779431740653,0
2026-04-03 01:00:00+00:00,66785.87,66809.49,66740.39,66777.7,11.33699,2026-04-03 01:04:59.999000+00:00,756979.6597557,6521,5.89802,393822.1688655,0,-0.00012218155160392818,-0.000122189016377749,66846.86350419748,66885.68321564661,42.705364668363536,80.86270849151907,0.0009631657028023857,0
2026-04-03 01:05:00+00:00,66777.7,66830.11,66749.86,66801.51,13.63765,2026-04-03 01:09:59.999000+00:00,910825.8802524,6318,7.83239,523149.8109329,0,0.00035655615572260935,0.0003564926046824118,66842.54412284534,66882.3823052291,44.93613397464361,80.81894359926771,0.0009530562599673454,0
2026-04-03 01:10:00+00:00,66801.52,66841.57,66749.76,66831.01,67.53115,2026-04-03 01:14:59.999000+00:00,4510954.5560872,5033,62.94199,4204398.4111646,0,0.00044160678403826203,0.0004415093044597806,66841.44563495531,66880.36770502404,47.65544876893996,81.60401905646374,0.0009575674090503687,0
2026-04-03 01:15:00+00:00,66831.01,66844.77,66750.0,66776.1,78.13674,2026-04-03 01:19:59.999000+00:00,5219847.6854913,10869,11.81753,789372.9630784,0,-0.0008216245721857085,-0.0008219622906523832,66835.22224115004,66876.27877541525,43.362810263293085,82.54444626671662,0.0009470896393999515,0
2026-04-03 01:20:00+00:00,66776.09,66840.57,66743.36,66817.77,6.90459,2026-04-03 01:24:59.999000+00:00,461181.8814189,5757,4.43807,296429.7818186,0,0.0006240256618759155,0.0006238310388248854,66833.56012294527,66873.98431363427,47.24629381123536,83.59198581909446,0.0009602817258802644,0
2026-04-03 01:25:00+00:00,66817.76,66900.01,66813.74,66863.0,20.9541,2026-04-03 01:29:59.999000+00:00,1401149.340889,6780,11.87128,793768.6947906,0,0.0006769157366370848,0.0006766867325183317,66836.36392076,66873.55355623685,51.160792503675346,83.78327254630126,0.0009733991674728248,0
2026-04-03 01:30:00+00:00,66863.0,66905.61,66822.0,66822.0,49.39855,2026-04-03 01:34:59.999000+00:00,3303035.3573819,8551,8.32683,556840.579062,0,-0.0006131941432481192,-0.0006133822236672471,66834.99592830667,66871.53184814913,47.70513822443388,83.77089593585121,0.0009823542243262544,0
2026-04-03 01:35:00+00:00,66822.0,66824.03,66483.9,66514.17,181.51978,2026-04-03 01:39:59.999000+00:00,12100375.500061,23793,61.39369,4094928.521223,0,-0.004606716350902373,-0.004617359969338248,66804.44107799175,66857.51765802564,30.85432556116116,102.08226051186217,0.0014107676450150822,0
2026-04-03 01:40:00+00:00,66514.17,66586.0,66514.17,66574.33,28.94866,2026-04-03 01:44:59.999000+00:00,1926670.2128083,8446,6.18029,411354.4892328,0,0.0009044689274482209,0.0009040601418985102,66782.52573723064,66846.41225967169,35.63907846105609,99.92138476101499,0.0013840805539328345,0
2026-04-03 01:45:00+00:00,66574.33,66620.34,66510.87,66564.0,42.08186,2026-04-03 01:49:59.999000+00:00,2801131.144485,9622,12.61458,839575.7414053,0,-0.00015516491116018827,-0.00015517695048041874,66761.71376225629,66835.33726909633,35.18880516111743,100.60342870665687,0.0013319515641312606,0
2026-04-03 01:50:00+00:00,66564.0,66594.72,66500.0,66555.99,57.01712,2026-04-03 01:54:59.999000+00:00,3795472.8203766,8638,39.63934,2638810.9628934,0,-0.00012033531638711015,-0.00012034255726218963,66742.12102299379,66824.3824742298,34.82142713716432,100.1831837990386,0.0013275407365598308,0
2026-04-03 01:55:00+00:00,66555.99,66630.01,66555.99,66630.0,56.44691,2026-04-03 01:59:59.999000+00:00,3758590.3974912,6410,49.83725,3318342.9353054,0,0.0011119960802925544,0.001111378270610142,66731.44283032771,66816.75963210315,40.95526641447395,98.3143849562494,0.0013585695403221833,0
2026-04-03 02:00:00+00:00,66630.01,66630.01,66510.8,66531.22,104.08057,2026-04-03 02:04:59.999000+00:00,6927303.2354669,13074,21.27444,1415894.8807408,0,-0.0014825153834608917,-0.0014836153967174618,66712.37398934412,66805.56199947165,36.07545871263942,99.80692888794529,0.001306208324793865,0
2026-04-03 02:05:00+00:00,66531.22,66573.02,66466.67,66466.68,51.75304,2026-04-03 02:09:59.999000+00:00,3442723.6869977,8815,23.83549,1585623.6840477,0,-0.00097007089303347,-0.0009705417163148268,66688.97456178755,66792.2725092963,33.284937541790825,100.27429111023532,0.0012531851298348674,0
2026-04-03 02:10:00+00:00,66466.69,66536.75,66412.13,66508.76,41.07392,2026-04-03 02:14:59.999000+00:00,2729926.3247255,13527,17.10468,1136802.7254656,0,0.0006330991708929368,0.0006328988481578233,66671.81127018873,66781.15437167684,36.72177656460747,102.01327031664675,0.0012678504441896979,0
2026-04-03 02:15:00+00:00,66508.77,66750.57,66504.42,66707.36,45.64219,2026-04-03 02:19:59.999000+00:00,3043206.767579,16427,36.04746,2403254.5241937,0,0.0029860728120627567,0.0029816233520503824,66675.19686350408,66778.26047474833,49.85211958375641,112.30875100831547,0.0014587401693509842,0
2026-04-03 02:20:00+00:00,66707.36,66712.85,66603.72,66658.04,32.66737,2026-04-03 02:24:59.999000+00:00,2177737.1853161,7933,9.30924,620399.0990115,0,-0.0007393487015526778,-0.0007396221545969982,66673.5628765037,66773.54594632682,47.23105370998868,112.0816973648647,0.0014646068980315279,0
2026-04-03 02:25:00+00:00,66658.04,66658.05,66455.13,66460.64,28.09662,2026-04-03 02:29:59.999000+00:00,1870377.4418129,10553,4.86811,324000.0582854,0,-0.002961383202986334,-0.0029657767744001714,66653.28450731287,66761.27512490224,38.504962037682795,118.57014755308853,0.001581893482998756,0
2026-04-03 02:30:00+00:00,66460.64,66488.0,66337.12,66486.03,78.94931,2026-04-03 02:34:59.999000+00:00,5243459.5177411,15880,27.23838,1809279.0478507,0,0.00038203062745112426,0.00038195767233110435,66637.35550661641,66750.48119843549,40.03943103273312,120.87799415643968,0.001587291534814472,0
2026-04-03 02:35:00+00:00,66486.03,66512.0,66302.26,66304.22,71.73973,2026-04-03 02:39:59.999000+00:00,4764311.4184149,12520,14.56702,967866.6378983,0,-0.0027345594254912786,-0.0027383051633038586,66605.62831551008,66732.98075928116,33.578200819974995,127.22528028812295,0.0016598644937424565,0
2026-04-03 02:40:00+00:00,66304.22,66388.18,66282.0,66349.55,63.5369,2026-04-03 02:44:59.999000+00:00,4213920.2312245,15337,38.29121,2539417.0705801,0,0.0006836668917906685,0.0006834332980420145,66581.23990450913,66717.9442589172,36.33667711415614,125.72204598182796,0.0016756600872458699,0
2026-04-03 02:45:00+00:00,66349.56,66388.41,66318.0,66388.41,48.1709,2026-04-03 02:49:59.999000+00:00,3196399.0211496,8016,40.11403,2661800.1103634,0,0.00058568596169839,0.000585514514615025,66562.87515169874,66705.0213468028,38.68744524282099,121.77118555455479,0.0016813045397396052,0
2026-04-03 02:50:00+00:00,66388.41,66546.16,66377.02,66493.99,50.23439,2026-04-03 02:54:59.999000+00:00,3338834.4516649,12710,26.66758,1772214.1883169,0,0.001590337831558264,0.0015890745834991258,66556.31466106077,66696.7456077125,44.665750168296654,125.15467230065798,0.0017272807018076713,0
2026-04-03 02:55:00+00:00,66494.0,66538.06,66458.8,66533.81,9.41716,2026-04-03 02:59:59.999000+00:00,626256.8520644,7384,6.30379,419243.4795941,0,0.0005988511142134278,0.000598671874439986,66554.17136000736,66690.3559760375,46.773695042788184,121.87648142203919,0.0017317949340415607,0
2026-04-03 03:00:00+00:00,66533.82,66555.84,66495.69,66517.89,18.93485,2026-04-03 03:04:59.999000+00:00,1259609.1514254,7038,6.80918,452937.7534238,0,-0.00023927684285629525,-0.00023930547412735005,66550.7159923876,66683.5926044282,46.01890186719961,117.46744703475026,0.001721419583142511,0
2026-04-03 03:05:00+00:00,66517.89,66621.23,66502.35,66604.33,16.36682,2026-04-03 03:09:59.999000+00:00,1089640.508941,9958,10.96998,730312.2033828,0,0.0012995000292403969,0.0012986564098539197,66555.82208835069,66680.48426699964,50.67331170592883,117.56834367512454,0.0017440392832649787,0
2026-04-03 03:10:00+00:00,66604.33,66666.66,66560.41,66651.74,76.26382,2026-04-03 03:14:59.999000+00:00,5080451.7744961,10702,56.13831,3739693.6718891,0,0.000711815583161135,0.0007115623626060191,66564.95712755539,66679.35704084279,53.06371668098703,116.75989055547278,0.0017523576804335797,0
2026-04-03 03:15:00+00:00,66651.74,66688.73,66611.97,66652.49,28.59341,2026-04-03 03:19:59.999000+00:00,1905904.7702398,9292,17.5287,1168403.1174388,0,1.1252519439119979e-05,1.125245612999804e-05,66573.29359159773,66678.30343139797,53.10243493915766,113.90275551579579,0.0013996424590800316,0
2026-04-03 03:20:00+00:00,66652.49,66720.37,66641.77,66688.72,21.63445,2026-04-03 03:24:59.999000+00:00,1442586.4549713,6876,11.29444,753191.5448095,0,0.0005435655892225277,0.0005434179109604253,66584.28658287413,66678.71192428433,55.03218325707441,111.38113012180975,0.001391090408621538,1
2026-04-03 03:25:00+00:00,66688.73,66724.17,66611.98,66634.5,22.14316,2026-04-03 03:29:59.999000+00:00,1476459.5413779,6993,11.42343,761555.6875677,0,-0.0008130310493289494,-0.0008133617383249661,66589.0688130766,66676.97812333201,51.60957996645008,111.43890654168065,0.0014048220740743584,0
2026-04-03 03:30:00+00:00,66634.49,66709.85,66611.99,66696.37,7.47708,2026-04-03 03:34:59.999000+00:00,498396.152802,6360,5.68354,378842.8396102,0,0.0009284980002850496,0.0009280672126531304,66599.28797373598,66677.73858908369,55.0453179589725,110.46898464584636,0.0014174960336829797,1
